ClientID,ClientName,Region,ClientStartDate,InvoiceMonth,ServiceTier_Contract,SLA_Tier,ContractType,BillingCycle,Premium_Support_Enabled,ServerCount_Committed,ServerCount_Actual_Avg,Data_Egress_TB,Products_Subscribed_Count,SupportTicketCount,Uptime_Percentage,CSAT_Score,Churned,BillingGap,Revenue_Anomaly,Seasonal_Anomaly,BilledAmount_INR
NEX-1061,Powell LLC,APAC,2011-01-01,2012-08-01,Premium,Bronze,Flexible,Annual,True,38,47,28.77,5,14,96.03,3.28,False,False,False,False,24500.0
NEX-1061,Powell LLC,APAC,2011-01-01,2012-09-01,Basic,Bronze,Flexible,Monthly,False,13,22,54.87,3,7,97.95,4.72,False,False,False,False,11600.0
NEX-1061,Powell LLC,APAC,2011-01-01,2012-10-01,Standard,Gold,Standard,Annual,False,5,3,44.9,10,0,99.79,3.18,False,False,False,False,3500.0
NEX-1061,Powell LLC,APAC,2011-01-01,2012-11-01,Standard,Silver,Flexible,Annual,False,2,0,22.21,4,10,96.2,1.64,False,False,False,False,800.0
NEX-1061,Powell LLC,APAC,2011-01-01,2012-12-01,Standard,Gold,Flexible,Annual,True,21,30,29.34,5,11,96.8,3.09,False,False,False,True,16000.0
NEX-1061,Powell LLC,APAC,2011-01-01,2013-01-01,Premium,Gold,Flexible,Annual,False,31,41,52.35,2,9,95.6,4.16,False,False,False,False,20900.0
NEX-1061,Powell LLC,APAC,2011-01-01,2013-02-01,Basic,Silver,Flexible,Monthly,False,2,6,58.84,1,17,99.87,2.78,False,False,False,False,3200.0
NEX-1061,Powell LLC,APAC,2011-01-01,2013-03-01,Standard,Silver,Standard,Annual,True,21,31,35.79,1,1,97.77,1.29,False,False,False,False,15700.0
NEX-1061,Powell LLC,APAC,2011-01-01,2013-04-01,Standard,Silver,Standard,Monthly,False,22,30,58.6,1,16,99.25,2.94,False,False,False,False,15200.0
NEX-1061,Powell LLC,APAC,2011-01-01,2013-05-01,Premium,Silver,Standard,Monthly,True,4,13,49.83,10,18,98.77,3.45,False,False,False,False,8500.0
NEX-1061,Powell LLC,APAC,2011-01-01,2013-06-01,Basic,Silver,Standard,Monthly,False,4,6,3.17,5,6,99.53,4.45,False,False,False,False,4000.0
NEX-1061,Powell LLC,APAC,2011-01-01,2013-07-01,Premium,Gold,Standard,Quarterly,True,60,67,1.14,5,19,99.34,1.61,False,False,False,False,34500.0
NEX-1061,Powell LLC,APAC,2011-01-01,2013-08-01,Standard,Silver,Flexible,Quarterly,False,31,22,39.44,7,15,97.36,2.19,False,False,False,False,12400.0
NEX-1061,Powell LLC,APAC,2011-01-01,2013-09-01,Basic,Gold,Flexible,Monthly,True,36,40,2.34,5,16,99.98,4.46,False,False,False,False,21000.0
NEX-1061,Powell LLC,APAC,2011-01-01,2013-10-01,Premium,Silver,Standard,Annual,True,45,37,14.52,6,7,98.71,3.22,False,False,False,False,19700.0
NEX-1061,Powell LLC,APAC,2011-01-01,2013-11-01,Basic,Gold,Flexible,Annual,False,42,39,27.75,7,15,96.33,4.88,False,False,False,False,20900.0
NEX-1061,Powell LLC,APAC,2011-01-01,2013-12-01,Standard,Silver,Standard,Monthly,False,29,21,40.67,5,1,98.21,3.38,False,False,False,False,11500.0
NEX-1061,Powell LLC,APAC,2011-01-01,2014-01-01,Standard,Bronze,Flexible,Quarterly,False,46,38,53.19,5,13,96.74,4.3,False,False,False,False,20000.0
NEX-1061,Powell LLC,APAC,2011-01-01,2014-02-01,Premium,Gold,Standard,Annual,False,60,67,20.78,8,6,95.74,3.9,False,False,False,False,35100.0
NEX-1061,Powell LLC,APAC,2011-01-01,2014-03-01,Standard,Bronze,Flexible,Monthly,True,25,25,23.03,3,12,99.2,4.24,False,False,False,False,13100.0
NEX-1061,Powell LLC,APAC,2011-01-01,2014-04-01,Standard,Bronze,Standard,Monthly,False,15,20,4.65,10,7,98.27,3.14,False,False,False,False,12000.0
NEX-1061,Powell LLC,APAC,2011-01-01,2014-05-01,Standard,Gold,Standard,Annual,False,24,27,3.43,1,2,96.72,1.63,False,False,False,False,13700.0
NEX-1061,Powell LLC,APAC,2011-01-01,2014-06-01,Basic,Gold,Flexible,Monthly,False,11,7,17.87,9,19,99.94,2.28,False,False,False,False,5300.0
NEX-1061,Powell LLC,APAC,2011-01-01,2014-07-01,Basic,Gold,Flexible,Monthly,True,32,35,59.77,1,4,95.32,1.81,False,False,False,False,17700.0
NEX-1061,Powell LLC,APAC,2011-01-01,2014-08-01,Standard,Silver,Flexible,Monthly,False,25,16,28.94,1,17,95.14,1.93,False,False,False,False,8200.0
NEX-1061,Powell LLC,APAC,2011-01-01,2014-09-01,Standard,Silver,Flexible,Monthly,False,17,17,25.8,3,16,97.08,1.11,False,True,False,False,0.0
NEX-1061,Powell LLC,APAC,2011-01-01,2014-10-01,Premium,Gold,Flexible,Quarterly,False,35,41,54.38,2,4,96.96,3.23,False,False,False,False,20900.0
NEX-1061,Powell LLC,APAC,2011-01-01,2014-11-01,Premium,Bronze,Standard,Annual,False,29,31,56.17,9,8,99.21,1.48,False,False,False,False,17300.0
NEX-1061,Powell LLC,APAC,2011-01-01,2014-12-01,Standard,Bronze,Standard,Monthly,False,26,18,13.23,8,3,95.76,1.43,False,True,False,True,0.0
NEX-1061,Powell LLC,APAC,2011-01-01,2015-01-01,Standard,Gold,Standard,Monthly,True,32,29,57.75,9,9,97.67,4.47,False,False,False,True,16300.0
NEX-1061,Powell LLC,APAC,2011-01-01,2015-02-01,Premium,Bronze,Flexible,Monthly,True,57,48,25.09,10,16,96.34,3.83,False,False,False,False,26000.0
NEX-1061,Powell LLC,APAC,2011-01-01,2015-03-01,Basic,Bronze,Flexible,Annual,False,52,57,39.3,8,14,97.53,1.53,False,True,False,False,0.0
NEX-1061,Powell LLC,APAC,2011-01-01,2015-04-01,Standard,Bronze,Standard,Annual,True,12,16,26.41,1,13,97.13,4.54,False,False,False,False,8200.0
NEX-1061,Powell LLC,APAC,2011-01-01,2015-05-01,Standard,Silver,Flexible,Quarterly,True,46,37,13.29,5,20,96.07,1.64,False,False,False,False,19500.0
NEX-1061,Powell LLC,APAC,2011-01-01,2015-06-01,Standard,Gold,Flexible,Monthly,False,31,29,13.83,7,3,97.67,3.87,False,False,False,False,15900.0
NEX-1061,Powell LLC,APAC,2011-01-01,2015-07-01,Standard,Bronze,Flexible,Quarterly,False,25,18,31.59,3,0,97.19,3.28,False,False,False,False,9600.0
NEX-1061,Powell LLC,APAC,2011-01-01,2015-08-01,Basic,Gold,Flexible,Annual,False,31,22,58.27,7,14,98.17,1.31,False,False,False,False,12400.0
NEX-1061,Powell LLC,APAC,2011-01-01,2015-09-01,Standard,Bronze,Flexible,Annual,False,6,0,32.13,5,11,99.73,3.24,False,False,False,False,1000.0
NEX-1061,Powell LLC,APAC,2011-01-01,2015-10-01,Standard,Gold,Standard,Annual,False,43,44,45.0,9,15,98.32,3.87,False,False,False,False,23800.0
NEX-1061,Powell LLC,APAC,2011-01-01,2015-11-01,Standard,Bronze,Flexible,Annual,True,34,43,14.23,9,7,98.57,3.19,False,False,False,False,23300.0
NEX-1061,Powell LLC,APAC,2011-01-01,2015-12-01,Standard,Silver,Standard,Quarterly,False,36,31,40.36,8,12,97.11,3.73,False,False,False,False,17100.0
NEX-1061,Powell LLC,APAC,2011-01-01,2016-01-01,Premium,Gold,Flexible,Annual,True,51,41,9.41,6,6,99.5,2.33,False,False,False,True,21700.0
NEX-1061,Powell LLC,APAC,2011-01-01,2016-02-01,Standard,Bronze,Standard,Quarterly,True,1,1,5.22,8,1,98.02,1.03,False,True,False,False,0.0
NEX-1061,Powell LLC,APAC,2011-01-01,2016-03-01,Premium,Bronze,Flexible,Annual,False,22,13,32.57,8,19,99.4,3.15,False,False,False,False,8100.0
NEX-1061,Powell LLC,APAC,2011-01-01,2016-04-01,Standard,Bronze,Standard,Monthly,True,12,22,43.07,4,6,96.35,3.18,False,False,False,False,11800.0
NEX-1061,Powell LLC,APAC,2011-01-01,2016-05-01,Basic,Silver,Flexible,Monthly,False,5,0,13.3,5,14,99.74,3.64,False,False,False,False,1000.0
NEX-1061,Powell LLC,APAC,2011-01-01,2016-06-01,Standard,Silver,Standard,Monthly,False,23,21,3.29,7,17,95.65,4.26,False,False,False,False,11900.0
NEX-1061,Powell LLC,APAC,2011-01-01,2016-07-01,Premium,Silver,Standard,Quarterly,False,10,8,19.76,4,16,95.15,4.67,False,False,False,False,4800.0
NEX-1061,Powell LLC,APAC,2011-01-01,2016-08-01,Basic,Silver,Standard,Monthly,False,37,36,47.97,4,18,99.09,1.68,False,True,False,False,0.0
NEX-1061,Powell LLC,APAC,2011-01-01,2016-09-01,Basic,Bronze,Standard,Annual,False,24,27,58.42,3,16,95.95,2.05,False,True,False,False,0.0
NEX-1061,Powell LLC,APAC,2011-01-01,2016-10-01,Basic,Gold,Standard,Quarterly,False,49,40,53.98,5,5,96.33,3.18,False,False,False,False,21000.0
NEX-1061,Powell LLC,APAC,2011-01-01,2016-11-01,Basic,Gold,Flexible,Annual,False,4,0,7.65,10,0,98.98,3.13,False,False,False,False,2000.0
NEX-1061,Powell LLC,APAC,2011-01-01,2016-12-01,Standard,Silver,Standard,Monthly,False,32,40,10.87,1,9,96.14,2.98,False,False,False,True,20200.0
NEX-1061,Powell LLC,APAC,2011-01-01,2017-01-01,Premium,Silver,Flexible,Monthly,True,7,4,45.11,9,7,98.2,1.6,False,False,False,False,3800.0
NEX-1061,Powell LLC,APAC,2011-01-01,2017-02-01,Standard,Bronze,Standard,Annual,False,31,23,23.3,6,18,95.19,4.56,False,False,False,False,12700.0
NEX-1061,Powell LLC,APAC,2011-01-01,2017-03-01,Standard,Gold,Flexible,Monthly,False,60,52,34.31,4,17,95.91,2.43,False,False,False,False,26800.0
NEX-1061,Powell LLC,APAC,2011-01-01,2017-04-01,Standard,Bronze,Flexible,Annual,False,40,48,12.87,5,9,99.93,1.09,False,False,False,False,25000.0
NEX-1061,Powell LLC,APAC,2011-01-01,2017-05-01,Standard,Bronze,Standard,Quarterly,False,21,12,11.25,7,3,99.99,2.08,False,False,False,False,7400.0
NEX-1061,Powell LLC,APAC,2011-01-01,2017-06-01,Basic,Bronze,Flexible,Monthly,False,22,22,30.76,2,4,97.89,4.52,False,False,False,False,11400.0
NEX-1061,Powell LLC,APAC,2011-01-01,2017-07-01,Standard,Gold,Standard,Annual,False,37,31,10.84,4,3,98.57,4.54,False,False,False,False,16300.0
NEX-1061,Powell LLC,APAC,2011-01-01,2017-08-01,Premium,Silver,Flexible,Monthly,True,48,39,1.98,6,3,99.35,3.06,False,False,False,False,20700.0
NEX-1061,Powell LLC,APAC,2011-01-01,2017-09-01,Standard,Gold,Standard,Annual,False,12,8,43.03,6,20,96.01,2.19,False,True,False,False,0.0
NEX-1061,Powell LLC,APAC,2011-01-01,2017-10-01,Basic,Bronze,Standard,Quarterly,False,18,18,37.64,9,1,98.2,4.46,False,False,False,False,10800.0
NEX-1061,Powell LLC,APAC,2011-01-01,2017-11-01,Premium,Gold,Standard,Quarterly,False,17,21,54.58,6,2,96.92,3.03,False,False,False,False,11700.0
NEX-1061,Powell LLC,APAC,2011-01-01,2017-12-01,Premium,Silver,Flexible,Monthly,True,20,26,33.17,6,18,97.79,4.85,False,False,False,False,14200.0
NEX-1061,Powell LLC,APAC,2011-01-01,2018-01-01,Basic,Gold,Standard,Monthly,False,42,32,20.02,9,0,98.28,3.04,False,True,False,True,0.0
NEX-1061,Powell LLC,APAC,2011-01-01,2018-02-01,Basic,Bronze,Flexible,Monthly,True,3,10,34.95,2,0,95.05,1.89,False,False,False,False,5400.0
NEX-1061,Powell LLC,APAC,2011-01-01,2018-03-01,Standard,Bronze,Flexible,Quarterly,False,22,29,10.96,3,10,98.76,2.48,False,False,False,False,15100.0
NEX-1061,Powell LLC,APAC,2011-01-01,2018-04-01,Premium,Silver,Flexible,Monthly,False,57,63,44.48,5,15,97.65,1.71,False,False,False,False,32500.0
NEX-1061,Powell LLC,APAC,2011-01-01,2018-05-01,Basic,Bronze,Standard,Monthly,False,42,49,11.96,2,19,95.53,2.66,False,False,False,False,24900.0
NEX-1061,Powell LLC,APAC,2011-01-01,2018-06-01,Basic,Gold,Standard,Quarterly,False,25,22,56.65,9,9,95.47,1.27,False,False,False,False,12800.0
NEX-1061,Powell LLC,APAC,2011-01-01,2018-07-01,Premium,Bronze,Flexible,Quarterly,False,46,53,13.83,8,12,96.6,4.82,False,False,False,False,28100.0
NEX-1061,Powell LLC,APAC,2011-01-01,2018-08-01,Standard,Bronze,Flexible,Monthly,False,39,31,30.83,1,10,96.04,2.09,False,False,False,False,15700.0
NEX-1061,Powell LLC,APAC,2011-01-01,2018-09-01,Basic,Gold,Flexible,Annual,False,49,41,24.94,8,4,97.2,1.92,False,True,False,False,0.0
NEX-1061,Powell LLC,APAC,2011-01-01,2018-10-01,Standard,Silver,Flexible,Annual,False,37,35,43.72,8,7,98.18,3.88,False,False,False,False,19100.0
NEX-1061,Powell LLC,APAC,2011-01-01,2018-11-01,Standard,Gold,Flexible,Annual,False,8,4,30.45,4,8,98.49,1.4,False,False,False,False,2800.0
NEX-1061,Powell LLC,APAC,2011-01-01,2018-12-01,Basic,Silver,Standard,Monthly,False,1,9,56.0,8,9,99.22,1.91,False,False,False,False,6100.0
NEX-1061,Powell LLC,APAC,2011-01-01,2019-01-01,Standard,Gold,Standard,Quarterly,False,25,35,22.17,6,6,95.64,1.72,False,False,False,True,18700.0
NEX-1061,Powell LLC,APAC,2011-01-01,2019-02-01,Basic,Silver,Flexible,Annual,False,29,23,15.58,7,12,95.71,2.47,False,False,False,False,12900.0
NEX-1061,Powell LLC,APAC,2011-01-01,2019-03-01,Basic,Gold,Flexible,Monthly,True,11,18,56.36,6,10,98.57,3.21,False,False,False,False,10200.0
NEX-1061,Powell LLC,APAC,2011-01-01,2019-04-01,Basic,Gold,Standard,Annual,False,12,8,14.62,8,19,97.87,1.2,False,False,False,False,5600.0
NEX-1061,Powell LLC,APAC,2011-01-01,2019-05-01,Standard,Bronze,Standard,Quarterly,True,51,58,1.68,1,2,99.86,1.83,False,False,False,False,29200.0
NEX-1061,Powell LLC,APAC,2011-01-01,2019-06-01,Basic,Gold,Flexible,Quarterly,True,36,46,41.81,10,17,99.99,1.89,False,False,False,False,25000.0
NEX-1061,Powell LLC,APAC,2011-01-01,2019-07-01,Basic,Silver,Standard,Quarterly,False,10,12,15.7,8,7,96.97,4.0,False,False,False,False,7600.0
NEX-1061,Powell LLC,APAC,2011-01-01,2019-08-01,Premium,Bronze,Flexible,Annual,False,51,51,51.15,8,7,95.25,4.85,False,False,False,False,27100.0
NEX-1061,Powell LLC,APAC,2011-01-01,2019-09-01,Basic,Bronze,Flexible,Quarterly,False,22,31,7.08,3,8,95.32,3.86,False,False,False,False,16100.0
NEX-1061,Powell LLC,APAC,2011-01-01,2019-10-01,Standard,Silver,Standard,Quarterly,False,6,4,2.42,4,1,95.01,2.4,False,False,False,False,2800.0
NEX-1061,Powell LLC,APAC,2011-01-01,2019-11-01,Basic,Silver,Standard,Monthly,True,58,52,47.19,4,20,98.46,4.4,False,False,False,False,26800.0
NEX-1061,Powell LLC,APAC,2011-01-01,2019-12-01,Basic,Gold,Flexible,Monthly,False,52,47,40.55,3,1,99.75,3.77,False,False,False,False,24100.0
NEX-1061,Powell LLC,APAC,2011-01-01,2020-01-01,Premium,Bronze,Standard,Quarterly,False,11,6,24.35,8,2,97.44,4.44,False,False,False,False,4600.0
NEX-1061,Powell LLC,APAC,2011-01-01,2020-02-01,Basic,Gold,Flexible,Quarterly,False,34,40,11.09,4,20,99.94,3.36,False,False,False,False,20800.0
NEX-1061,Powell LLC,APAC,2011-01-01,2020-03-01,Standard,Gold,Flexible,Quarterly,True,4,8,33.9,9,0,97.08,4.59,False,False,False,False,5800.0
NEX-1061,Powell LLC,APAC,2011-01-01,2020-04-01,Premium,Gold,Flexible,Monthly,False,5,2,10.44,4,3,97.64,4.36,False,False,False,False,1800.0
NEX-1061,Powell LLC,APAC,2011-01-01,2020-05-01,Standard,Silver,Flexible,Monthly,False,28,21,42.16,4,4,99.97,1.64,False,True,False,False,0.0
NEX-1061,Powell LLC,APAC,2011-01-01,2020-06-01,Basic,Silver,Standard,Annual,False,20,26,24.87,2,10,97.83,2.89,False,False,False,False,13400.0
NEX-1061,Powell LLC,APAC,2011-01-01,2020-07-01,Standard,Bronze,Standard,Annual,True,60,65,7.8,1,11,95.93,1.21,False,False,False,False,32700.0
NEX-1061,Powell LLC,APAC,2011-01-01,2020-08-01,Basic,Silver,Standard,Quarterly,False,15,13,8.2,4,4,97.44,1.21,False,False,False,False,7300.0
NEX-1061,Powell LLC,APAC,2011-01-01,2020-09-01,Premium,Silver,Flexible,Annual,True,30,35,47.03,2,8,97.63,3.74,False,False,False,False,17900.0
NEX-1061,Powell LLC,APAC,2011-01-01,2020-10-01,Premium,Gold,Standard,Quarterly,False,26,29,56.29,4,7,97.12,2.7,False,False,False,False,15300.0
NEX-1061,Powell LLC,APAC,2011-01-01,2020-11-01,Standard,Silver,Standard,Monthly,False,28,37,14.82,3,3,99.78,4.46,False,False,False,False,19100.0
NEX-1061,Powell LLC,APAC,2011-01-01,2020-12-01,Basic,Gold,Flexible,Annual,True,54,54,54.38,9,17,95.18,2.58,False,False,False,True,28800.0
NEX-1061,Powell LLC,APAC,2011-01-01,2021-01-01,Standard,Silver,Standard,Quarterly,False,42,49,49.11,4,2,96.86,4.33,False,False,False,False,25300.0
NEX-1061,Powell LLC,APAC,2011-01-01,2021-02-01,Premium,Bronze,Flexible,Quarterly,False,31,34,53.74,6,10,99.28,4.56,False,False,False,False,18200.0
NEX-1061,Powell LLC,APAC,2011-01-01,2021-03-01,Standard,Gold,Flexible,Annual,False,40,47,46.87,1,13,95.8,4.05,False,False,False,False,23700.0
NEX-1061,Powell LLC,APAC,2011-01-01,2021-04-01,Standard,Gold,Flexible,Annual,True,54,59,12.33,5,0,96.25,4.66,False,False,False,False,30500.0
NEX-1061,Powell LLC,APAC,2011-01-01,2021-05-01,Basic,Bronze,Standard,Annual,False,3,0,46.96,4,15,98.35,3.66,False,False,False,False,800.0
NEX-1061,Powell LLC,APAC,2011-01-01,2021-06-01,Standard,Bronze,Flexible,Annual,False,13,8,25.3,3,12,99.89,3.82,False,False,False,False,4600.0
NEX-1061,Powell LLC,APAC,2011-01-01,2021-07-01,Premium,Silver,Flexible,Quarterly,True,52,44,24.7,5,11,95.22,4.47,False,False,False,False,23000.0
NEX-1061,Powell LLC,APAC,2011-01-01,2021-08-01,Standard,Bronze,Flexible,Monthly,False,48,53,38.12,1,20,96.47,3.63,False,False,False,False,26700.0
NEX-1061,Powell LLC,APAC,2011-01-01,2021-09-01,Standard,Silver,Flexible,Annual,False,10,12,32.48,6,15,98.41,4.4,False,False,False,False,7200.0
NEX-1061,Powell LLC,APAC,2011-01-01,2021-10-01,Premium,Silver,Standard,Quarterly,False,2,0,4.11,1,0,99.11,3.02,False,False,False,False,200.0
NEX-1061,Powell LLC,APAC,2011-01-01,2021-11-01,Basic,Gold,Standard,Monthly,False,8,7,49.14,4,18,96.63,4.76,False,True,False,False,0.0
NEX-1061,Powell LLC,APAC,2011-01-01,2021-12-01,Basic,Gold,Flexible,Quarterly,False,7,1,13.21,4,18,96.27,3.18,False,False,False,True,1300.0
NEX-1061,Powell LLC,APAC,2011-01-01,2022-01-01,Standard,Bronze,Standard,Monthly,False,37,39,41.65,4,16,95.15,3.85,False,False,False,False,20300.0
NEX-1061,Powell LLC,APAC,2011-01-01,2022-02-01,Basic,Bronze,Flexible,Annual,True,9,4,12.27,1,17,98.25,4.08,False,False,False,False,2200.0
NEX-1061,Powell LLC,APAC,2011-01-01,2022-03-01,Basic,Silver,Standard,Quarterly,False,47,40,28.93,5,15,97.82,4.57,False,False,False,False,21000.0
NEX-1061,Powell LLC,APAC,2011-01-01,2022-04-01,Standard,Bronze,Standard,Annual,True,1,0,25.22,7,3,99.22,3.58,False,False,False,False,1400.0
NEX-1061,Powell LLC,APAC,2011-01-01,2022-05-01,Standard,Bronze,Flexible,Annual,True,37,45,22.7,4,15,97.76,1.22,False,False,False,False,23300.0
NEX-1061,Powell LLC,APAC,2011-01-01,2022-06-01,Basic,Bronze,Standard,Monthly,False,38,36,47.26,7,1,95.36,2.85,False,False,False,False,19400.0
NEX-1061,Powell LLC,APAC,2011-01-01,2022-07-01,Standard,Silver,Flexible,Monthly,False,18,15,1.9,1,4,98.12,1.59,False,False,False,False,7700.0
NEX-1061,Powell LLC,APAC,2011-01-01,2022-08-01,Basic,Bronze,Flexible,Quarterly,True,20,29,37.01,6,14,98.84,3.63,False,False,False,False,15700.0
NEX-1061,Powell LLC,APAC,2011-01-01,2022-09-01,Premium,Bronze,Flexible,Annual,False,46,37,42.11,4,1,96.56,2.7,False,True,False,False,0.0
NEX-1061,Powell LLC,APAC,2011-01-01,2022-10-01,Basic,Gold,Standard,Annual,False,17,10,26.68,10,20,99.13,4.73,False,False,False,False,7000.0
NEX-1061,Powell LLC,APAC,2011-01-01,2022-11-01,Basic,Bronze,Standard,Quarterly,True,41,38,7.74,1,12,98.43,3.31,False,True,False,False,0.0
NEX-1061,Powell LLC,APAC,2011-01-01,2022-12-01,Basic,Silver,Standard,Monthly,False,34,27,23.11,2,11,97.47,3.53,True,False,False,True,0.0
NEX-1061,Powell LLC,APAC,2011-01-01,2023-01-01,Premium,Gold,Standard,Annual,True,60,56,50.32,7,19,98.21,4.11,True,False,False,False,0.0
NEX-1061,Powell LLC,APAC,2011-01-01,2023-02-01,Premium,Silver,Standard,Annual,False,40,32,59.43,2,13,95.85,4.21,True,False,False,False,0.0
NEX-1061,Powell LLC,APAC,2011-01-01,2023-03-01,Basic,Bronze,Flexible,Quarterly,False,20,27,34.15,6,12,95.01,1.45,True,False,False,False,0.0
NEX-1061,Powell LLC,APAC,2011-01-01,2023-04-01,Basic,Silver,Standard,Quarterly,False,24,14,10.93,8,9,99.46,4.46,True,False,False,False,0.0
NEX-1061,Powell LLC,APAC,2011-01-01,2023-05-01,Standard,Bronze,Standard,Quarterly,False,30,30,46.22,9,1,99.42,1.25,True,False,True,False,0.0
NEX-1061,Powell LLC,APAC,2011-01-01,2023-06-01,Basic,Gold,Flexible,Quarterly,False,17,14,33.77,2,2,98.92,4.06,True,False,False,False,0.0
NEX-1061,Powell LLC,APAC,2011-01-01,2023-07-01,Premium,Bronze,Standard,Monthly,False,23,25,43.24,7,14,99.79,4.11,True,False,False,False,0.0
NEX-1061,Powell LLC,APAC,2011-01-01,2023-08-01,Standard,Gold,Flexible,Annual,False,23,20,58.98,10,13,99.8,3.99,True,False,False,False,0.0
NEX-1061,Powell LLC,APAC,2011-01-01,2023-09-01,Basic,Bronze,Flexible,Monthly,False,10,1,19.67,3,12,95.01,3.78,True,False,True,False,0.0
NEX-1061,Powell LLC,APAC,2011-01-01,2023-10-01,Standard,Gold,Standard,Quarterly,False,14,17,51.26,4,2,95.72,4.41,True,False,False,False,0.0
NEX-1061,Powell LLC,APAC,2011-01-01,2023-11-01,Standard,Bronze,Flexible,Quarterly,False,16,17,42.71,10,0,99.62,3.83,True,False,False,False,0.0
NEX-1061,Powell LLC,APAC,2011-01-01,2023-12-01,Standard,Gold,Standard,Quarterly,False,17,11,30.34,10,13,98.7,3.45,True,False,False,False,0.0
NEX-1062,Wright and Sons,EMEA,2011-01-01,2011-01-01,Basic,Silver,Standard,Monthly,True,48,56,6.6,6,12,97.08,4.3,False,False,False,False,29200.0
NEX-1062,Wright and Sons,EMEA,2011-01-01,2011-02-01,Basic,Gold,Standard,Quarterly,True,14,20,15.09,4,13,96.79,2.24,False,False,False,False,10800.0
NEX-1062,Wright and Sons,EMEA,2011-01-01,2011-03-01,Standard,Bronze,Standard,Annual,False,14,18,31.23,4,10,96.5,3.04,False,False,False,False,9800.0
NEX-1062,Wright and Sons,EMEA,2011-01-01,2011-04-01,Standard,Gold,Flexible,Quarterly,False,54,46,42.53,10,1,98.66,3.4,False,True,False,False,0.0
NEX-1062,Wright and Sons,EMEA,2011-01-01,2011-05-01,Premium,Gold,Standard,Quarterly,True,7,0,25.07,3,17,97.39,4.83,False,False,False,False,600.0
NEX-1062,Wright and Sons,EMEA,2011-01-01,2011-06-01,Basic,Silver,Standard,Monthly,False,29,36,23.18,1,7,95.72,1.69,False,False,False,False,18200.0
NEX-1062,Wright and Sons,EMEA,2011-01-01,2011-07-01,Premium,Bronze,Standard,Monthly,False,2,4,5.24,10,8,97.23,1.36,False,False,False,False,4000.0
NEX-1062,Wright and Sons,EMEA,2011-01-01,2011-08-01,Standard,Silver,Flexible,Monthly,True,25,34,55.03,8,14,98.44,4.42,False,True,False,False,0.0
NEX-1062,Wright and Sons,EMEA,2011-01-01,2011-09-01,Standard,Silver,Standard,Quarterly,False,15,20,58.56,6,11,95.29,3.62,False,False,False,False,11200.0
NEX-1062,Wright and Sons,EMEA,2011-01-01,2011-10-01,Premium,Silver,Flexible,Annual,False,38,37,36.6,1,19,96.19,1.36,False,False,False,False,18700.0
NEX-1062,Wright and Sons,EMEA,2011-01-01,2011-11-01,Basic,Bronze,Flexible,Monthly,True,52,47,46.1,3,8,98.29,1.24,False,False,False,False,24100.0
NEX-1062,Wright and Sons,EMEA,2011-01-01,2011-12-01,Basic,Silver,Standard,Quarterly,False,54,51,42.13,9,17,99.44,3.29,False,False,False,False,27300.0
NEX-1062,Wright and Sons,EMEA,2011-01-01,2012-01-01,Premium,Gold,Flexible,Monthly,True,20,24,18.25,4,8,99.52,4.92,False,False,False,False,12800.0
NEX-1062,Wright and Sons,EMEA,2011-01-01,2012-02-01,Standard,Bronze,Standard,Monthly,False,57,62,56.9,8,6,97.25,4.83,False,False,False,False,32600.0
NEX-1062,Wright and Sons,EMEA,2011-01-01,2012-03-01,Basic,Bronze,Standard,Quarterly,True,26,35,21.26,4,13,96.48,4.69,False,False,False,False,18300.0
NEX-1062,Wright and Sons,EMEA,2011-01-01,2012-04-01,Basic,Silver,Standard,Annual,False,25,25,21.1,7,18,98.63,3.11,False,False,False,False,13900.0
NEX-1062,Wright and Sons,EMEA,2011-01-01,2012-05-01,Basic,Silver,Flexible,Monthly,True,32,29,8.56,8,10,99.46,3.12,False,False,False,False,16100.0
NEX-1062,Wright and Sons,EMEA,2011-01-01,2012-06-01,Premium,Bronze,Flexible,Annual,True,25,21,14.1,6,0,95.4,3.1,False,False,False,False,11700.0
NEX-1062,Wright and Sons,EMEA,2011-01-01,2012-07-01,Standard,Gold,Standard,Quarterly,False,16,16,27.97,7,18,98.81,2.65,False,False,False,False,9400.0
